 1.209235e-07	-1.267411e-05	-6.920670e-03	
 1.209275e-07	-1.246166e-05	-6.837086e-03	
 1.209315e-07	-1.225304e-05	-6.754487e-03	
 1.209355e-07	-1.204827e-05	-6.672862e-03	
 1.209395e-07	-1.184733e-05	-6.592200e-03	
 1.209435e-07	-1.165020e-05	-6.512490e-03	
 1.209475e-07	-1.145686e-05	-6.433722e-03	
 1.209515e-07	-1.126727e-05	-6.355886e-03	
 1.209555e-07	-1.108140e-05	-6.278970e-03	
 1.209595e-07	-1.089919e-05	-6.202965e-03	
 1.209635e-07	-1.072060e-05	-6.127861e-03	
 1.209675e-07	-1.054557e-05	-6.053647e-03	
 1.209715e-07	-1.037405e-05	-5.980313e-03	
 1.209755e-07	-1.020597e-05	-5.907850e-03	
 1.209795e-07	-1.004128e-05	-5.836248e-03	
 1.209835e-07	-9.879914e-06	-5.765497e-03	
 1.209875e-07	-9.721800e-06	-5.695588e-03	
 1.209915e-07	-9.566876e-06	-5.626511e-03	
 1.209955e-07	-9.415075e-06	-5.558256e-03	
 1.209995e-07	-9.266331e-06	-5.490814e-03	
 1.210035e-07	-9.120577e-06	-5.424177e-03	
 1.210075e-07	-8.977746e-06	-5.358334e-03	
 1.210115e-07	-8.837773e-06	-5.293277e-03	
 1.210155e-07	-8.700591e-06	-5.228998e-03	
 1.210195e-07	-8.566136e-06	-5.165486e-03	
 1.210235e-07	-8.434094e-06	-5.102733e-03	
 1.210275e-07	-8.304020e-06	-5.040729e-03	
 1.210315e-07	-8.176879e-06	-4.979467e-03	
 1.210355e-07	-8.052336e-06	-4.918938e-03	
 1.210395e-07	-7.930386e-06	-4.859135e-03	
 1.210435e-07	-7.810903e-06	-4.800049e-03	
 1.210475e-07	-7.693818e-06	-4.741672e-03	
 1.210515e-07	-7.579047e-06	-4.683995e-03	
 1.210555e-07	-7.466519e-06	-4.627010e-03	
 1.210595e-07	-7.356163e-06	-4.570710e-03	
 1.210635e-07	-7.247916e-06	-4.515086e-03	
 1.210675e-07	-7.141714e-06	-4.460131e-03	
 1.210715e-07	-7.037502e-06	-4.405836e-03	
 1.210755e-07	-6.935221e-06	-4.352195e-03	
 1.210795e-07	-6.834822e-06	-4.299199e-03	
 1.210835e-07	-6.736253e-06	-4.246841e-03	
 1.210875e-07	-6.639466e-06	-4.195113e-03	
 1.210915e-07	-6.544417e-06	-4.144008e-03	
 1.210955e-07	-6.451060e-06	-4.093519e-03	
 1.210995e-07	-6.359354e-06	-4.043639e-03	
 1.211035e-07	-6.269258e-06	-3.994360e-03	
 1.211075e-07	-6.180734e-06	-3.945676e-03	
 1.211115e-07	-6.093743e-06	-3.897579e-03	
 1.211155e-07	-6.008250e-06	-3.850062e-03	
 1.211195e-07	-5.924220e-06	-3.803119e-03	
 1.211235e-07	-5.841618e-06	-3.756744e-03	
 1.211275e-07	-5.760412e-06	-3.710928e-03	
 1.211315e-07	-5.680571e-06	-3.665666e-03	
 1.211355e-07	-5.602063e-06	-3.620952e-03	
 1.211395e-07	-5.524859e-06	-3.576778e-03	
 1.211435e-07	-5.448930e-06	-3.533138e-03	
 1.211475e-07	-5.374247e-06	-3.490027e-03	
 1.211515e-07	-5.300784e-06	-3.447437e-03	
 1.211555e-07	-5.228514e-06	-3.405363e-03	
 1.211595e-07	-5.157412e-06	-3.363798e-03	
 1.211635e-07	-5.087452e-06	-3.322737e-03	
 1.211675e-07	-5.009473e-06	-3.282072e-03	
 1.211715e-07	-4.862834e-06	-3.240682e-03	
 1.211755e-07	-4.826131e-06	-3.201071e-03	
 1.211795e-07	-4.696620e-06	-3.160759e-03	
 1.211835e-07	-4.656693e-06	-3.122037e-03	
 1.211875e-07	-4.535195e-06	-3.082687e-03	
 1.211915e-07	-4.502187e-06	-3.044930e-03	
 1.211955e-07	-4.389863e-06	-3.006556e-03	
 1.211995e-07	-4.361307e-06	-2.969734e-03	
 1.212035e-07	-4.256322e-06	-2.932309e-03	
 1.212075e-07	-4.231276e-06	-2.896397e-03	
 1.212115e-07	-4.132348e-06	-2.859895e-03	
 1.212155e-07	-4.110056e-06	-2.824869e-03	
 1.212195e-07	-4.016199e-06	-2.789266e-03	
 1.212235e-07	-4.010060e-06	-2.756900e-03	
 1.212275e-07	-3.914558e-06	-2.722100e-03	
 1.212315e-07	-3.898636e-06	-2.688749e-03	
 1.212355e-07	-3.813417e-06	-2.654847e-03	
 1.212395e-07	-3.754658e-06	-2.622379e-03	
 1.212435e-07	-3.696347e-06	-2.590373e-03	
 1.212475e-07	-3.640901e-06	-2.558738e-03	
 1.212515e-07	-3.587874e-06	-2.527485e-03	
 1.212555e-07	-3.536897e-06	-2.496604e-03	
 1.212595e-07	-3.487944e-06	-2.466095e-03	
 1.212635e-07	-3.440730e-06	-2.435952e-03	
 1.212675e-07	-3.395168e-06	-2.406174e-03	
 1.212715e-07	-3.351078e-06	-2.376755e-03	
 1.212755e-07	-3.308357e-06	-2.347693e-03	
 1.212795e-07	-3.266875e-06	-2.318983e-03	
 1.212835e-07	-3.226539e-06	-2.290621e-03	
 1.212875e-07	-3.187251e-06	-2.262604e-03	
